# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   4.4139499742e-03   4.8872314418e+02  -1.8759518578e+04   2.0561709348e-02   7.1594544615e-01   2.7062527877e-05   8.1396299903e-07   4.2946275314e-05   2.1562767740e-01   6.9800169585e-05   9.6043514451e-03   8.2514537266e-05   2.5113767989e-13   1.9044000382e-14   1.0555062161e-10   3.4130345336e-08   2.0622066427e-03   8.8680887326e-03   1.3148238962e-10   3.5710727865e-09   5.4556783549e-15   7.6361450037e-01
   3.0000000000e-05   9.6006184074e-03   6.9633821875e+02  -4.3046038835e+04   4.4677110635e-02   4.9956465210e-01   5.8725063241e-05   5.9832115512e-06   1.4293324279e-04   1.9523146492e-01   2.0722479880e-04   2.0846303002e-02   9.8872947353e-05   2.0210574697e-12   1.8184012984e-13   3.7910682291e-10   7.4251573637e-08   4.4889182130e-03   1.9283164356e-02   1.7893800270e-09   8.1428472989e-09   1.2958233210e-13   7.5963632568e-01
   5.0000000000e-05   1.4056649033e-02   8.6021909440e+02  -6.3912997286e+04   6.5320277789e-02   4.0228739173e-01   8.5528796791e-05   1.6653061393e-05   3.1722860225e-04   1.7767695970e-01   3.6748163467e-04   3.0438414093e-02   8.2718835109e-05   8.4013871487e-12   7.8554273036e-13   9.7407366909e-10   1.0915256600e-07   6.5887044884e-03   2.8207630410e-02   6.4505044710e-09   1.3603843804e-08   6.2482174744e-13   7.5621855019e-01
   7.0000000000e-05   1.8066543515e-02   9.9617279540e+02  -8.2692228551e+04   8.3805127186e-02   3.4567841130e-01   1.0988893363e-04   3.1822784004e-05   5.8540489794e-04   1.6181281719e-01   5.5632305665e-04   3.8995388789e-02   6.5363542426e-05   2.6372216505e-11   2.4883265652e-12   2.0927652292e-09   1.4246916930e-07   8.5079832270e-03   3.6191866237e-02   1.4071782998e-08   2.1558259000e-08   1.8930881773e-12   7.5314296112e-01
   9.0000000000e-05   2.1763641272e-02   1.1126787950e+03  -1.0000771288e+05   1.0073278540e-01   3.0801233173e-01   1.3422775589e-04   5.0125998132e-05   9.3765268682e-04   1.4712547714e-01   7.9420496447e-04   4.6794925805e-02   5.2226297229e-05   7.2173400732e-11   6.8366093089e-12   4.0693216106e-09   1.7869711873e-07   1.0325108969e-02   4.3478522868e-02   2.3540756049e-08   3.3978728230e-08   4.9400389178e-12   7.5030728714e-01
   1.1000000000e-04   2.5225178448e-02   1.2145471259e+03  -1.1622072479e+05   1.1643527099e-01   2.8086305230e-01   1.6121150707e-04   7.0821796372e-05   1.3388625495e-03   1.3336566544e-01   1.0940633873e-03   5.3986572538e-02   4.2706218284e-05   1.8394048182e-10   1.7456080182e-11   7.5436494370e-09   2.2561673684e-07   1.2096178213e-02   5.0191308733e-02   3.4017757070e-08   5.4092123667e-08   1.2388033923e-11   7.4765228813e-01
   1.3000000000e-04   2.8503679168e-02   1.3048714661e+03  -1.3157684233e+05   1.3112758436e-01   2.6021621670e-01   1.9353704606e-04   9.3603533570e-05   1.7459340172e-03   1.2040225912e-01   1.4568564703e-03   6.0666703073e-02   3.5638593157e-05   4.5631367960e-10   4.3199935868e-11   1.3929398348e-08   2.9721511672e-07   1.3870389166e-02   5.6396955074e-02   4.5749605125e-08   8.8400487552e-08   3.1149269319e-11   7.4513767808e-01
   1.5000000000e-04   3.1634466583e-02   1.3857791216e+03  -1.4624111861e+05   1.4494895027e-01   2.4390059328e-01   2.3359524340e-04   1.1818238570e-04   2.1209318873e-03   1.0817170089e-01   1.8730299240e-03   6.6901081139e-02   3.0182435321e-05   1.1385519434e-09   1.0685106362e-10   2.6498501088e-08   4.1892026540e-07   1.5692778869e-02   6.2121495020e-02   6.0445654761e-08   1.5088589088e-07   7.9965791094e-11   7.4273636413e-01
   1.7000000000e-04   3.4642597191e-02   1.4588172193e+03  -1.6033055526e+05   1.5799806438e-01   2.3063036696e-01   2.8328030655e-04   1.4411400544e-04   2.4365503210e-03   9.6640195682e-02   2.3250925521e-03   7.2742290049e-02   2.5805440778e-05   2.9142881867e-09   2.6911555490e-10   5.2952593477e-08   6.3897350753e-07   1.7605904634e-02   6.7366589390e-02   8.2236615489e-08   2.7210783510e-07   2.1077070553e-10   7.4042912795e-01
